date,n_total,n_total_liq,classifiable_pct,adv,dec,unch,rana,adv_pct,adv_liq,dec_liq,unch_liq,rana_liq,osc,osc_liq
2018-09-17,6100,3638,0.5876345569969639,1978,3537,255,-0.28268359020852224,0.3586582048957389,1112,2165,55,-0.32133048519987795,-25.981126132319524,-22.700083093298876
2018-09-18,6122,3570,0.5841720667310079,3164,2394,256,0.1385390428211587,0.5692695214105793,2008,1237,68,0.23759630200308166,-15.857635105704249,-8.879820950669933
2018-09-19,6134,3668,0.5865661411925976,2549,3037,255,-0.08736126029359112,0.4563193698532044,1582,1695,83,-0.034482758620689655,-18.41777725815716,-10.623050745157402
2018-09-20,6122,3681,0.5888812628689087,3876,1735,247,0.38157191231509535,0.6907859561575477,2495,857,74,0.4886634844868735,2.9320487182207136,14.09691518965976
2018-09-21,6068,4012,0.5912054376473852,2639,2941,217,-0.05412186379928315,0.4729390681003584,1531,1878,84,-0.10178938105016133,-0.6131991212862337,5.639358211128396
2018-09-24,6055,3604,0.5931474545706755,1959,3580,221,-0.2926521032677379,0.3536739483661311,1197,2178,73,-0.2906666666666667,-15.56783200188098,-11.063914077396836
2018-09-25,6116,3627,0.5834601023371595,2600,2902,284,-0.05488913122500909,0.4725554343874955,1594,1661,85,-0.020583717357910907,-16.388055352643644,-11.785744848261135
2018-09-26,6120,3639,0.5892172961138479,2012,3574,245,-0.2796276405298962,0.3601861797350519,1038,2255,68,-0.36957181901002123,-28.24433150602686,-29.793386515714325
2018-09-27,6106,3584,0.5890203632361035,2766,2767,284,-0.0001807337791433219,0.49990963311042835,1600,1640,100,-0.012345679012345678,-24.26788062210173,-27.17964620892445
2018-09-28,6179,3698,0.5864692297242222,3075,2489,271,0.10531991373112869,0.5526599568655644,1871,1378,95,0.15173899661434287,-15.471643337721636,-16.604766234240056
2018-10-01,6214,3769,0.5845841784989858,2176,3557,180,-0.24088609802895516,0.3795569509855224,1181,2208,44,-0.30303924461493065,-25.18380283089224,-30.21913208617738
2018-10-02,6190,3698,0.5864172427816186,2119,3617,187,-0.2611576011157601,0.36942119944211993,1177,2234,55,-0.30987980064497217,-34.375355337738895,-42.05034703065498
2018-10-03,6238,3689,0.5824707621992203,3241,2519,163,0.12534722222222222,0.5626736111111111,2137,1250,47,0.26188367286684383,-22.737014787504975,-23.367610397439257
2018-10-04,6245,3738,0.5860136127051915,1217,4603,147,-0.5817869415807561,0.209106529209622,744,2658,31,-0.562610229276896,-48.029256733266365,-48.5017276312396
2018-10-05,6175,3685,0.5876218851570965,1898,3849,186,-0.33948146859230904,0.3302592657038455,1056,2333,56,-0.37680731779285925,-57.29870366380367,-60.45874365378087
2018-10-08,6152,3655,0.5872647941096264,2576,3129,174,-0.09693251533742331,0.45153374233128835,1574,1775,51,-0.06001791579575993,-52.81013960834975,-54.54022853492978
2018-10-09,6087,3730,0.5922971114167813,2483,3156,194,-0.11934740202163505,0.44032629898918246,1356,2018,61,-0.1962062833432128,-49.8291109771055,-56.016615343010095
2018-10-10,6238,3892,0.5880394246137454,653,5095,148,-0.7727905358385525,0.11360473208072373,309,3205,27,-0.8241320432555492,-79.70334263335202,-88.39513098282055
2018-10-11,6329,3904,0.5826018603432465,1514,4332,184,-0.4820390010263428,0.2589804994868286,831,2772,46,-0.5387177352206495,-90.30971724566552,-101.36607079819939
2018-10-12,6202,3852,0.5891826600456315,3244,2573,173,0.11535155578476879,0.5576757778923844,2051,1498,47,0.15581854043392504,-69.05709111240968,-77.22258020362857
2018-10-15,6173,3626,0.5880119338215352,3234,2514,166,0.12526096033402923,0.5626304801670147,2014,1391,52,0.18296622613803232,-50.045340085450874,-54.836398559047026
2018-10-16,6165,3681,0.5875783165350041,4749,987,142,0.6558577405857741,0.827928870292887,2989,385,35,0.7717842323651453,-7.010227244386602,-5.981130948778918
2018-10-17,6112,3585,0.5930375426621161,2207,3447,194,-0.2193137601697913,0.39034311991510434,1295,2019,53,-0.2184671092335546,-13.938729666832975,-13.692538567190777
2018-10-18,6079,3685,0.5952970297029703,1262,4368,169,-0.5516873889875666,0.2241563055062167,554,2772,44,-0.666867107636801,-36.41158703057923,-42.6373293082593
2018-10-19,6123,3717,0.5912900123643358,2220,3418,181,-0.21248669741042922,0.3937566512947854,1182,2185,59,-0.29789129789129787,-38.483787562572495,-48.723148258056405
2018-10-22,6093,3638,0.5926383738497459,2236,3408,167,-0.2076541459957477,0.39617292700212614,1324,2036,46,-0.2119047619047619,-39.82147250887981,-49.383580919515865
2018-10-23,6154,3744,0.5910876337532168,1797,3855,156,-0.3641188959660297,0.3179405520169851,1068,2315,51,-0.3686077446053798,-48.58932327394226,-57.53648207549701
2018-10-24,6121,3789,0.5931579664713098,1107,4618,123,-0.6132751091703057,0.19336244541484715,457,3033,20,-0.73810888252149,-68.30069972191474,-82.69458704928893
2018-10-25,6100,3747,0.5948394180620368,3865,1759,171,0.3744665718349929,0.6872332859174964,2609,838,50,0.5137800986364955,-35.42533903605674,-41.19684480873527
2018-10-26,6097,3729,0.5953259532595326,1810,3828,134,-0.3579283433841788,0.3210358283079106,1072,2374,34,-0.3778293673824724,-43.75952471542644,-50.09076426996664
2018-10-29,6122,3745,0.5958690039407528,2316,3362,128,-0.1842197957027122,0.4078901021486439,1360,2076,38,-0.20838183934807916,-41.981028463637074,-48.97223518624996
2018-10-30,6101,3685,0.5937200054847114,3806,1836,164,0.3491669620701879,0.6745834810350939,2640,766,50,0.5502055196711685,-13.581171137393975,-9.841663692778571
2018-10-31,6159,3864,0.5914974792206023,3374,2303,148,0.18865598027127004,0.594327990135635,2079,1385,42,0.20034642032332564,2.7430636422849513,6.171228285211217
2018-11-01,6053,3788,0.5960686600221484,4270,1373,139,0.5133794081162503,0.7566897040581251,2766,747,44,0.5747224594363791,32.92274045294804,38.5501967406191
2018-11-02,6042,3713,0.6006901311249138,2768,2822,147,-0.00966010733452594,0.49516994633273703,1802,1671,49,0.037719550820616184,32.40977465126142,39.19131835550161
2018-11-05,6047,3704,0.5979481491751005,3071,2503,165,0.10190168640114819,0.5509508432005741,1901,1506,56,0.11593777516877019,37.38722970434676,43.45443196185634
2018-11-06,6025,3583,0.5980242103798525,3384,2141,187,0.22497737556561087,0.6124886877828054,2058,1266,66,0.23826714801444043,47.60980208443613,52.99859057776388
2018-11-07,6101,3751,0.5942307692307692,4067,1525,131,0.45457796852646637,0.7272889842632332,2523,841,34,0.5,67.59208210703314,73.98049584075396
2018-11-08,6078,3682,0.5975810885101704,2583,3000,183,-0.07469102632993015,0.4626544868350349,1500,1877,65,-0.1116375481196328,57.875521372998584,60.96824495542509
2018-11-09,6032,3672,0.5994180407371484,1482,4126,126,-0.4714693295292439,0.26426533523537804,837,2535,47,-0.50355871886121,29.43956917856836,29.94187068661292
2018-11-12,6087,3691,0.5971499040833105,1351,4219,163,-0.5149012567324955,0.24254937163375223,633,2757,37,-0.6265486725663717,2.808035846275085,-2.884886351912641
2018-11-13,6096,3749,0.5950786056049214,2690,2876,189,-0.033417175709665826,0.4832914121451671,1647,1762,57,-0.03373423291287768,4.098238719074443,-1.2966172054177383
2018-11-14,6140,3770,0.5963439404197698,1914,3721,152,-0.3206743566992014,0.3396628216503993,1252,2214,52,-0.2775533756491633,-9.181988067754263,-12.123121135951779
2018-11-15,6190,3744,0.5920150557870681,3594,2103,155,0.26171669299631384,0.630858346498157,2447,1029,34,0.4079401611047181,8.628880454621735,12.955510446815442
2018-11-16,6124,3748,0.5940054495912807,2900,2741,196,0.028186491756780712,0.5140932458783903,1892,1518,77,0.10967741935483871,12.137518577003451,19.419825810353366
2018-11-19,6189,3716,0.591123701605288,1522,4159,163,-0.46417884175321245,0.2679105791233938,810,2608,53,-0.5260386190754828,-9.541550096744858,-6.936085604389554
2018-11-20,6259,3811,0.5896822231086292,1134,4642,151,-0.6073407202216067,0.1963296398891967,664,2795,40,-0.6160740098294305,-35.18753998573563,-33.937478973670196
2018-11-21,6090,3536,0.5981922760887428,4210,1483,171,0.4790093096785526,0.7395046548392763,2638,704,39,0.5786953919808497,-2.621422145886121,2.8844871809772243
2018-11-23,5780,3055,0.6093885830194147,2667,2723,180,-0.01038961038961039,0.4948051948051948,1420,1485,54,-0.022375215146299483,0.7657697145064951,4.2993154509384235
2018-11-26,6221,3695,0.5905480005385755,3380,2066,177,0.24127800220345208,0.620639001101726,2048,893,43,0.3927235634138048,16.24137053622277,26.24243597250577
2018-11-27,6155,3644,0.5930200977729495,2114,3578,189,-0.2572030920590302,0.3713984539704849,1214,2146,49,-0.2773809523809524,4.46774767298496,11.367366048845467
2018-11-28,6247,3791,0.5914707054603427,4544,1205,151,0.5807966602887459,0.7903983301443729,2897,497,40,0.7071302298173247,36.278949003940504,47.81790354378553
2018-11-29,6262,3662,0.5885180240320427,2707,3068,187,-0.06251082251082252,0.46874458874458874,1430,1957,50,-0.15559492175966932,31.13075725690938,35.60776600539066
2018-11-30,6240,3859,0.5889513108614233,3096,2705,174,0.06740217203930357,0.5337010860196518,2043,1365,58,0.198943661971831,33.06904925441953,42.71698876661111
2018-12-03,6194,3772,0.5937834941050375,3960,1807,143,0.3733310213282469,0.6866655106641235,2412,1063,51,0.3882014388489209,49.85738613046577,58.04467812747604
2018-12-04,6268,3873,0.5903980954900145,847,4972,110,-0.7088846880907372,0.14555765595463138,300,3226,31,-0.8298355076574021,9.851341757883777,9.95778181506202
2018-12-06,6348,3931,0.586752025084923,2225,3658,140,-0.2435832058473568,0.3782083970763216,1527,2058,40,-0.14811715481171547,-1.1380087772942318,2.879614201157052
2018-12-07,6218,3790,0.5936,1736,4080,201,-0.4030261348005502,0.2984869325997249,720,2816,58,-0.5927601809954751,-18.500359888644624,-25.418768488925465
2018-12-10,6297,3842,0.5885842341154759,2108,3694,164,-0.2733540158566012,0.36332299207169944,1250,2233,53,-0.28222796439850706,-26.769062342208535,-33.96018101665299
2018-12-11,6226,3775,0.5925333333333334,2552,3223,196,-0.11619047619047619,0.4419047619047619,1486,1984,78,-0.1435158501440922,-25.846780644988396,-34.15768211005603
2018-12-12,6202,3824,0.5908113917248791,3825,1923,171,0.33089770354906056,0.6654488517745303,2470,1013,52,0.4183175423485501,-2.574586903663391,-6.064087509733216
2018-12-13,6225,3766,0.5908360128617364,1646,4131,155,-0.43015405920027694,0.28492297039986153,943,2534,51,-0.457578372159908,-20.71657645777908,-25.808539414331463
2018-12-14,6220,3779,0.5925529065095098,1267,4524,150,-0.5624244517354515,0.2187877741322742,638,2814,50,-0.6303592120509849,-42.73791427101782,-51.20004509024515
2018-12-17,6363,4091,0.5864769612322152,973,4936,99,-0.6706718564900999,0.16466407175495007,501,3089,29,-0.7208913649025069,-66.76483876771428,-77.18038986027622
2018-12-18,6315,4001,0.5871801635452387,2476,3432,167,-0.16181448882870683,0.41909275558564657,1625,2081,59,-0.12304371289800324,-61.531166635481526,-69.11530008912625
2018-12-19,6324,4051,0.5898074151709681,1649,4247,161,-0.4406377204884668,0.27968113975576664,788,2937,46,-0.5769127516778524,-70.68988271223311,-84.56752377333984
2018-12-20,6407,4257,0.5867662203913491,1296,4706,114,-0.5681439520159947,0.21592802399200267,821,2993,45,-0.5694808599895124,-84.54244712067094,-96.98474282005878
2018-12-21,6375,4318,0.5865209471766849,1351,4667,121,-0.5510136257892988,0.22449318710535063,668,3262,37,-0.6600508905852417,-95.10716114294715,-111.64504292068966
2018-12-24,6159,3646,0.5973362034171936,1427,4419,123,-0.5118029421826891,0.2440985289086555,702,2800,43,-0.5990862364363221,-101.70392164594807,-120.5731415846796
2018-12-26,6372,4133,0.5887474012474012,4849,1024,104,0.6512855440149838,0.8256427720074919,3199,318,27,0.8191640602786465,-48.68120795790051,-56.691285398719174
2018-12-27,6361,4112,0.5896767466110532,3049,2895,189,0.025908479138627188,0.5129542395693136,2034,1733,82,0.07990443323599682,-34.372234958648164,-38.7518232848619
2018-12-28,6398,4061,0.5866044824459127,3865,2117,159,0.29220996322300236,0.6461049816115012,2244,1488,76,0.20257234726688103,-8.651127665275371,-17.08642835954541
2018-12-31,6376,4141,0.5888456549935149,4022,2002,129,0.3353253652058433,0.6676626826029216,2551,1200,59,0.3601706211676886,15.539444808026756,9.40283013843829
2019-01-02,6287,3841,0.5923289837880585,4112,1841,110,0.38148832521417775,0.6907441626070888,2343,1270,33,0.29698311652366455,38.45283504907668,28.84475677132097
2019-01-03,6236,3745,0.5948527460864951,2177,3691,141,-0.2580095432856169,0.37099522835719156,1042,2450,54,-0.4032073310423826,25.876626104939252,10.313857880276709
2019-01-04,6274,3887,0.591852929506679,5175,713,85,0.7578125,0.87890625,3269,257,25,0.8542257515598412,65.7856864914579,57.290024169143656
2019-01-07,6292,3866,0.5899736147757256,4583,1315,107,0.5540861308918278,0.7770430654459138,2818,758,33,0.5760626398210291,89.39268623406544,83.26004063833858
2019-01-08,6244,3795,0.5925581395348837,4191,1662,145,0.43208610968733985,0.7160430548436699,2615,893,50,0.4908779931584949,103.02970652260016,100.78887218318185
2019-01-09,6233,3794,0.5950413223140496,3884,1912,162,0.34023464458247066,0.6701173222912353,2413,1058,53,0.390377412849323,109.5816370814409,110.24704977764831
2019-01-10,6195,3649,0.595004699879146,3231,2536,175,0.12051326512918328,0.5602566325645917,2031,1359,60,0.19823008849557522,103.64956055117817,108.17519015434154
2019-01-11,6135,3663,0.5995112679880532,3108,2571,202,0.09455890121500264,0.5472794506075013,1786,1555,59,0.06914097575576175,96.7616691193386,99.40841858865184
2019-01-14,6176,3676,0.5978422117329737,1895,3831,150,-0.33810688089416696,0.3309465595529165,1050,2309,46,-0.37481393271807084,68.75542449406059,69.21804138335227
2019-01-15,6166,3650,0.597843665768194,3718,2005,181,0.2993185392276778,0.6496592696138389,2260,1070,62,0.35735735735735735,76.33757922306984,79.6677431696758
2019-01-16,6166,3715,0.5962498313773101,3500,2209,191,0.22613417411105272,0.6130670870555264,2083,1244,72,0.2521791403666967,78.77941536442613,82.94498863160099
2019-01-17,6189,3764,0.5959161740999462,3725,1960,196,0.31046613896218117,0.6552330694810906,2451,947,71,0.442613301942319,84.68988643102004,94.85401663717013
2019-01-18,6229,3757,0.5963743001866169,4111,1651,159,0.42693509198195073,0.7134675459909754,2594,842,52,0.509895227008149,95.14333741179125,107.92606175203743
2019-01-22,6179,3837,0.5990092381844959,1343,4437,126,-0.5352941176470588,0.2323529411764706,644,2849,36,-0.6312625250501002,55.493860831841175,61.50514241357631
2019-01-23,6105,3661,0.6014699877501021,2764,2890,190,-0.022285107888220728,0.48885744605588966,1543,1862,67,-0.09368575624082232,46.96653953976656,48.38656910758806
2019-01-24,6121,3529,0.5978720501977902,3577,2048,181,0.27182222222222224,0.6359111111111111,2115,1132,70,0.302740991684632,54.14621364286608,56.74959348170289
2019-01-25,6120,3601,0.5992912634591795,4234,1426,154,0.496113074204947,0.7480565371024736,2524,706,45,0.5628482972136223,71.22864653193807,76.62159663061206
2019-01-28,6253,3632,0.5922575495543435,2241,3453,188,-0.21285563751317177,0.39357218124341414,1256,2039,55,-0.23763277693474963,50.029547833529,53.204997632357745
2019-01-29,6118,3584,0.5995357728017476,2929,2731,217,0.03498233215547703,0.5174911660777385,1597,1676,61,-0.02413687748243202,44.046069190654045,43.5925754733044
2019-01-30,6255,3717,0.5945874237198195,4209,1522,152,0.468853603210609,0.7344268016053045,2479,844,45,0.4920252783629251,60.40352815779927,60.96409944221512
2019-01-31,6338,3852,0.5900287882753206,3829,2028,156,0.3074953047635308,0.6537476523817654,2269,1184,51,0.3142195192586157,66.01922301156556,66.62164398320725
2019-02-01,6220,3676,0.596957160016015,3313,2512,185,0.1375107296137339,0.568755364806867,1966,1419,66,0.16159527326440176,61.99131723898804,63.494524046128795
2019-02-04,6180,3616,0.5989283322170127,3886,1837,177,0.35802900576620655,0.6790145028831033,2348,953,58,0.42259921235989095,69.26341502486297,73.55356083447052
2019-02-05,6251,3620,0.5932811047669632,3362,2337,205,0.17985611510791366,0.5899280575539568,1997,1297,63,0.21250758955676988,66.22609702374707,71.28168834417427
2019-02-06,6177,3565,0.5969868173258004,2533,3210,191,-0.11788263973532996,0.441058680132335,1390,1870,56,-0.147239263803681,48.41112190551207,50.99548625522758
2019-02-07,6145,3621,0.6017176596886742,1801,3892,172,-0.367293167047251,0.3163534164763745,1007,2276,52,-0.3865367042339324,20.466736204297522,21.430934016389457
2019-02-08,6139,3556,0.5984305236097957,2679,2961,216,-0.05,0.475,1549,1703,67,-0.047355473554735544,12.336611101100154,13.005148716060761
2019-02-11,6163,3584,0.5988411265328123,3566,2056,224,0.26858769121309145,0.6342938456065457,2118,1146,61,0.2977941176470588,21.25305564301547,22.993556100789124
2019-02-12,6196,3646,0.5987662598900362,4205,1505,182,0.47285464098073554,0.7364273204903677,2516,789,60,0.5225416036308623,38.98369793652018,42.656050933418136
2019-02-13,6147,3617,0.6003234065489826,3392,2288,204,0.19436619718309858,0.5971830985915493,1951,1346,78,0.1835001516530179,40.02405641790229,42.3021311617566
2019-02-14,6157,3705,0.6001885267977377,2813,2845,202,-0.005655708731000354,0.4971721456344998,1684,1639,64,0.01354198013842913,30.71234734168951,33.290110525447766
2019-02-15,6157,3764,0.5986229242608343,4214,1439,193,0.49088979303024943,0.7454448965151247,2712,703,62,0.5882869692532943,47.42454943288164,54.155631784519734
2019-02-19,6246,3746,0.5953611663353214,3555,2153,175,0.24562018220042045,0.6228100911002102,2069,1391,58,0.19595375722543354,49.21287893219506,52.10821370071064
2019-02-20,6287,3807,0.5930570221752904,3318,2480,176,0.14453259744739566,0.5722662987236978,2138,1361,40,0.22206344669905687,45.441457021795806,51.402614644231484
2019-02-21,6121,3593,0.602377093462993,2271,3413,198,-0.20091484869809992,0.39954257565095,1228,2146,60,-0.2720806164789567,24.71731169602069,25.835111218819957
2019-02-22,6172,3677,0.597979797979798,4024,1658,168,0.4164026751143963,0.7082013375571982,2446,891,46,0.46598741384477077,37.740457074627685,40.74912175018539
2019-02-25,6215,3784,0.5972240758040838,2934,2778,193,0.0273109243697479,0.5136554621848739,1629,1800,52,-0.049868766404199474,29.231956550731116,27.504046133303373
2019-02-26,6234,3673,0.595894975343196,2243,3516,201,-0.22104532036811947,0.3894773398159403,1211,2204,67,-0.29077598828696927,9.393216583152508,3.9966251560642623
2019-02-27,6201,3676,0.5977765871952853,2903,2826,224,0.01344039099319253,0.5067201954965963,1773,1591,79,0.054102259215219974,4.1084133960226366,1.1217094698539598
2019-02-28,6264,3766,0.5922433258068801,2446,3308,204,-0.14980882864094544,0.42509558567952727,1343,2050,59,-0.20837017388741527,-8.59309637766041,-14.465573644336871
2019-03-01,6210,3727,0.5962077713980505,3667,2109,173,0.26973684210526316,0.6348684210526315,2208,1219,53,0.28859060402684567,1.5673617850393144,-2.8723339430353074
2019-03-04,6260,3767,0.5958768336196644,2375,3409,165,-0.17876901798063624,0.41061549100968187,1292,2153,57,-0.24992743105950654,-12.178576299072583,-19.871654083024907
2019-03-05,6137,3646,0.5999187652315191,2494,3193,221,-0.12291190434323897,0.4385440478283805,1346,2037,72,-0.20425657700266037,-21.07760479762303,-32.02317182945859
2019-03-06,6181,3784,0.6004826384233811,1285,4430,143,-0.5503062117235346,0.22484689413823272,552,2873,32,-0.6776642335766423,-49.95060150891033,-65.92298647221118
2019-03-07,6213,3752,0.5977668483317825,1812,3893,188,-0.3647677475898335,0.3176161262050833,1003,2450,44,-0.41905589342600635,-65.11033748283138,-81.6472960518718
2019-03-08,6136,3679,0.6010250876719719,2484,3166,222,-0.12070796460176991,0.43964601769911504,1541,1842,74,-0.08897428318060893,-65.54337090371654,-78.1792637499524
2019-03-11,6165,3747,0.599703583939639,4457,1242,151,0.5641340586067731,0.7820670293033866,2841,567,41,0.6672535211267606,-31.3437964636276,-37.01180959769308
2019-03-12,6105,3695,0.6021490750816104,3036,2600,206,0.0773598296664301,0.5386799148332151,1857,1549,69,0.0904286553141515,-26.285152782050577,-30.469820540153343
2019-03-13,6181,3760,0.5999463015169821,3674,1981,196,0.2993810786914235,0.6496905393457117,2249,1170,60,0.3155893536121673,-10.727524219142303,-13.466035878355314
2019-03-14,6101,3688,0.6022882048488151,2337,3319,191,-0.17362093352192362,0.4131895332390382,1415,2001,71,-0.1715456674473068,-21.02221478742737,-23.217220866099925
2019-03-15,6181,4024,0.6006702412868633,3370,2273,177,0.19440014176856282,0.5972000708842814,2048,1407,63,0.18552821997105645,-11.318010384849641,-13.584703555372904
2019-03-18,6179,3760,0.5996780252213577,3571,2136,184,0.2514455931312423,0.6257227965656211,2329,1201,52,0.31954674220963175,-0.11205300058746148,1.4199483750043234
2019-03-19,6172,3728,0.6023031601499732,2411,3300,192,-0.15566450709157767,0.4221677464542112,1360,2072,66,-0.20745920745920746,-10.88590418318136,-12.108471449840126
2019-03-20,6221,3741,0.600634752710923,2350,3377,174,-0.17932599965077703,0.4103370001746115,1243,2188,51,-0.2754299038181288,-21.226192051343205,-27.013262860778998
2019-03-21,6187,3737,0.5980815995676844,3684,2036,180,0.2881118881118881,0.644055944055944,2432,1006,69,0.4147760325770797,-6.589112830231607,-5.111496383067404
2019-03-22,6161,3853,0.6027874564459931,1003,4723,135,-0.6496681802305274,0.1751659098847363,337,3168,32,-0.8077032810271041,-40.93046794915081,-47.48389424291785
2019-03-25,6172,3712,0.5999731435477373,2890,2758,208,0.023371104815864022,0.511685552407932,1881,1568,73,0.09075094230211656,-36.435709983761406,-38.552163775414364
2019-03-26,6181,3728,0.5983319881624967,3935,1752,194,0.3838579215755231,0.6919289607877616,2455,955,62,0.4398826979472141,-14.386172535451703,-13.266185624566933
2019-03-27,6228,3759,0.5981134582170852,2524,3225,199,-0.1219342494346843,0.43903287528265783,1343,2083,66,-0.21599532983070635,-20.751495704980012,-24.374244766365564
2019-03-28,6226,3701,0.5974095339831753,3636,2145,188,0.25791385573430203,0.628956927867151,2303,1119,58,0.34599649327878435,-7.097684277952505,-5.650172953297034
2019-03-29,6266,3961,0.5950139238827742,3412,2400,176,0.17412250516173433,0.5870612525808672,2076,1387,59,0.19896043892578688,0.4222453849173982,3.035356593993177
2019-04-01,6239,3837,0.5997350993377484,4142,1675,162,0.4241017706721678,0.7120508853360838,2586,966,55,0.4560810810810811,19.348637295268254,23.302339681721048
2019-04-02,6220,3794,0.5987975951903808,2789,2962,206,-0.03008172491740567,0.48495913754129716,1578,1899,71,-0.09232096635030199,12.724784412663226,13.093996151750629
2019-04-03,6160,3726,0.6040772532188842,3310,2369,221,0.165698186300405,0.5828490931502025,2050,1381,79,0.19498688429029437,16.786761836863132,18.665784984896973
2019-04-04,6152,3644,0.60191814129407,3265,2356,218,0.16171499733143568,0.5808574986657179,2038,1341,61,0.20627404557561407,19.97665927692127,23.900693576578604
2019-04-05,6106,3678,0.6029931972789115,4043,1588,178,0.4359793997513763,0.7179896998756882,2485,863,60,0.48446833930704897,36.31735841278341,42.16675164115526
2019-04-08,6135,3662,0.6049432739059968,2779,2814,211,-0.006257822277847309,0.49687108886107634,1651,1680,63,-0.00870609426598619,27.995208280420446,32.91467584951076
2019-04-09,6115,3665,0.6054412560909583,1454,4182,192,-0.48403122782114977,0.25798438608942514,693,2669,50,-0.5877453896490185,-3.1488764013171204,-4.112387100744456
2019-04-10,6130,3703,0.604036846383094,3990,1666,165,0.41089108910891087,0.7054455445544554,2589,821,53,0.518475073313783,14.984791424306879,19.56105916043113
2019-04-11,6068,3578,0.6082038702643772,2709,2863,209,-0.02763819095477387,0.4861809045226131,1577,1710,77,-0.04046242774566474,8.487689454909631,11.757175364961709
2019-04-12,6067,3599,0.6079180887372013,3279,2295,186,0.17653390742734124,0.5882669537136707,2010,1266,62,0.2271062271062271,13.098833742906185,18.40450158560514
2019-04-15,6150,3618,0.60506806847284,2310,3264,204,-0.17115177610333693,0.41442411194833156,1290,2004,58,-0.2167577413479053,-0.4084162361051927,1.8027445736206182
2019-04-16,6167,3671,0.6043204078894405,3133,2527,211,0.10706713780918728,0.5535335689045936,1851,1472,72,0.11405356605476978,1.9558728086468136,4.139793975639517
2019-04-17,6197,3675,0.6027507010281746,2098,3599,205,-0.2634720028084957,0.36826399859575215,1229,2149,46,-0.27235050325636473,-14.559396453017605,-13.202931221069255
2019-04-18,6156,3614,0.604466568007534,2759,2883,246,-0.02197802197802198,0.489010989010989,1639,1694,68,-0.0165016501650165,-16.532455647951913,-15.172503953582495
2019-04-22,6166,3624,0.6026972353337828,2340,3361,169,-0.17909138747588144,0.4104543062620593,1405,1902,55,-0.15028726942848503,-25.992427256273956,-23.469907083286827
2019-04-23,6196,3730,0.6009944899879048,4173,1576,164,0.4517307357801357,0.7258653678900678,2535,819,56,0.5116279069767442,-2.40963468230708,2.648921596493867
2019-04-24,6205,3626,0.601151425893694,2870,2856,209,0.0024449877750611247,0.5012224938875306,1683,1693,53,-0.002962085308056872,-4.698586258407585,-0.7622241045161654
2019-04-25,6121,3612,0.6024227575881312,2188,3510,199,-0.232011232011232,0.383994383994384,1189,2132,57,-0.2839506172839506,-18.35495791399614,-17.724369157151852
2019-04-26,6088,3586,0.6074154852780806,3788,1832,170,0.3480427046263345,0.6740213523131673,2405,897,55,0.4566929133858268,-0.936684058076051,4.893795202119272
2019-04-29,6127,3645,0.6049884777009624,3341,2282,195,0.18833362973501688,0.5941668148675084,1881,1415,70,0.14138349514563106,5.975169764460129,8.442385841275698
2019-04-30,6216,3840,0.6004553978033753,2612,3033,210,-0.0745792736935341,0.46271036315323294,1521,1871,62,-0.10318396226415094,-1.2907162375212917,-0.7941539619410326
2019-05-01,6134,3707,0.6083568453580546,1996,3670,194,-0.2954465231203671,0.35227673843981644,932,2504,62,-0.4575087310826543,-18.539957659369442,-26.4036631648068
2019-05-02,6071,3659,0.6117310832879695,2712,2870,182,-0.02830526692941598,0.48584736653529204,1780,1598,61,0.053878034339846066,-19.838296477205215,-22.598436946307984
2019-05-03,6010,3681,0.6128853864233375,4365,1180,155,0.5743913435527502,0.7871956717763751,2830,559,42,0.6701091767483033,9.28564584003954,11.579580775662901
2019-05-06,6107,3715,0.6104706361047063,2361,3147,209,-0.14270152505446623,0.4286492374727669,1480,1930,66,-0.13196480938416422,-1.7144551382772129,0.6401887174463244
2019-05-07,6093,3712,0.6116531165311653,1199,4427,152,-0.5737646640597227,0.21311766797013865,563,2906,38,-0.6754107812049582,-32.664126149309475,-35.888491026955776
2019-05-08,6021,3664,0.6144959427864117,2573,3029,173,-0.08139950017850768,0.45930024991074614,1408,2011,51,-0.17636735887686458,-34.34451603893476,-41.98889863688013
2019-05-09,6089,3696,0.6105006105006106,2234,3324,185,-0.19611370996761424,0.4019431450161929,1440,1961,64,-0.15319023816524552,-41.345237303825044,-45.83594661460008
2019-05-10,6065,3709,0.6121501706484641,3230,2340,196,0.15978456014362658,0.5798922800718133,1980,1426,71,0.1626541397533764,-29.329214293225064,-33.10377400654655
2019-05-13,6144,3830,0.6098841906813897,905,4762,121,-0.6806070231162873,0.15969648844185635,398,3120,32,-0.7737350767481523,-60.92844771069165,-68.87170838170448
2019-05-14,6121,3710,0.6079684525428338,4086,1544,181,0.45150976909413854,0.7257548845470693,2625,848,60,0.5116613878491219,-31.03531043355083,-34.839110500692286
2019-05-15,6133,3718,0.6038996454867739,3332,2292,186,0.18492176386913228,0.5924608819345661,2045,1363,59,0.20011737089201878,-18.65090177067799,-21.144244607778553
2019-05-16,6121,3706,0.6086838534599729,3529,2110,195,0.25164036176627064,0.6258201808831353,2157,1250,65,0.26621661285588494,-4.633047960211401,-6.024450948105105
2019-05-17,6090,3719,0.6081911262798635,1571,4053,190,-0.44132290184921763,0.2793385490753912,802,2656,46,-0.5361480624638519,-27.272780893235822,-33.18513888033063
